Currency,KeyForDate,MeanRate,EODRate,Date
3,20120429,1.000100010001,1.001001001001,2012-04-29
3,20120430,0.999400359784129,0.998801438274071,2012-04-30
3,20120501,0.999400359784129,0.9995002498750619,2012-05-01
3,20120502,0.999400359784129,0.998901208670463,2012-05-02
3,20120503,0.9995002498750619,1.0,2012-05-03
3,20120504,1.000100010001,0.9996001599360259,2012-05-04
3,20120505,1.00030009002701,1.00040016006403,2012-05-05
3,20120506,1.000200040008,0.9996001599360259,2012-05-06
3,20120507,1.001001001001,1.0013016921998599,2012-05-07
3,20120508,1.001001001001,1.0009008107296602,2012-05-08
3,20120509,1.001001001001,1.00180324584252,2012-05-09
3,20120510,1.000200040008,1.000200040008,2012-05-10
3,20120511,1.00030009002701,1.0009008107296602,2012-05-11
3,20120512,1.000200040008,0.999900009999,2012-05-12
3,20120513,1.00040016006403,1.0009008107296602,2012-05-13
3,20120514,1.00150225338007,1.0007004903432402,2012-05-14
3,20120515,1.00150225338007,1.00170289492137,2012-05-15
3,20120516,1.0014019627478499,1.0009008107296602,2012-05-16
3,20120517,1.0014019627478499,1.00230530219505,2012-05-17
3,20120518,1.00030009002701,0.999400359784129,2012-05-18
3,20120519,1.00040016006403,1.0007004903432402,2012-05-19
3,20120520,1.000200040008,1.0,2012-05-20
3,20120521,1.0005002501250602,1.0014019627478499,2012-05-21
3,20120522,1.0005002501250602,0.9996001599360259,2012-05-22
3,20120523,1.0005002501250602,1.0012014417300799,2012-05-23
3,20120524,1.000200040008,0.999400359784129,2012-05-24
3,20120525,1.000200040008,1.0008006405124101,2012-05-25
3,20120526,1.001001001001,1.0007004903432402,2012-05-26
3,20120527,1.001001001001,1.00110121133247,2012-05-27
3,20120528,1.001001001001,1.0,2012-05-28
3,20120529,1.001001001001,1.001001001001,2012-05-29
3,20120530,1.001001001001,1.0,2012-05-30
3,20120531,1.00030009002701,1.0007004903432402,2012-05-31
3,20120601,1.000200040008,0.9995002498750619,2012-06-01
3,20120602,1.000100010001,1.0005002501250602,2012-06-02
3,20120603,1.000200040008,0.9996001599360259,2012-06-03
3,20120604,1.0007004903432402,1.0009008107296602,2012-06-04
3,20120605,1.0007004903432402,1.00040016006403,2012-06-05
3,20120606,1.0007004903432402,1.001001001001,2012-06-06
3,20120607,1.00030009002701,0.9996001599360259,2012-06-07
3,20120608,1.000200040008,1.0007004903432402,2012-06-08
3,20120609,1.000200040008,1.000100010001,2012-06-09
3,20120610,1.00030009002701,1.0012014417300799,2012-06-10
3,20120611,1.0007004903432402,1.00040016006403,2012-06-11
3,20120612,1.0007004903432402,1.0014019627478499,2012-06-12
3,20120613,1.0007004903432402,1.000100010001,2012-06-13
3,20120614,1.00030009002701,1.0008006405124101,2012-06-14
3,20120615,1.00030009002701,1.0,2012-06-15
3,20120616,1.00030009002701,1.0013016921998599,2012-06-16
3,20120617,1.00030009002701,0.9996001599360259,2012-06-17
3,20120618,1.0009008107296602,1.001001001001,2012-06-18
3,20120619,1.0009008107296602,0.999900009999,2012-06-19
3,20120620,1.0009008107296602,1.00110121133247,2012-06-20
3,20120621,1.000200040008,0.9998000399920021,2012-06-21
3,20120622,1.000200040008,1.00040016006403,2012-06-22
3,20120623,1.000200040008,1.0,2012-06-23
3,20120624,1.000200040008,1.0005002501250602,2012-06-24
3,20120625,1.001001001001,1.0,2012-06-25
3,20120626,1.001001001001,1.001001001001,2012-06-26
3,20120627,1.001001001001,1.0007004903432402,2012-06-27
3,20120628,1.00030009002701,1.001001001001,2012-06-28
3,20120629,1.000200040008,1.000200040008,2012-06-29
3,20120630,1.000200040008,1.001001001001,2012-06-30
3,20120701,1.000200040008,1.000100010001,2012-07-01
3,20120702,1.0005002501250602,1.0007004903432402,2012-07-02
3,20120703,1.0005002501250602,0.9998000399920021,2012-07-03
3,20120704,1.0005002501250602,1.0013016921998599,2012-07-04
3,20120705,1.000100010001,1.0,2012-07-05
3,20120706,1.000100010001,1.000200040008,2012-07-06
3,20120707,1.000100010001,0.999900009999,2012-07-07
3,20120708,1.0005002501250602,1.001001001001,2012-07-08
3,20120709,1.0005002501250602,0.999900009999,2012-07-09
3,20120710,1.0005002501250602,1.00150225338007,2012-07-10
3,20120711,1.0005002501250602,1.000100010001,2012-07-11
3,20120712,1.000100010001,1.0005002501250602,2012-07-12
3,20120713,1.000100010001,0.9996001599360259,2012-07-13
3,20120714,1.0,1.0009008107296602,2012-07-14
3,20120715,1.0,0.9997000899730079,2012-07-15
3,20120716,1.0005002501250602,1.0009008107296602,2012-07-16
3,20120717,1.0005002501250602,0.9997000899730079,2012-07-17
3,20120718,1.0005002501250602,1.0014019627478499,2012-07-18
3,20120719,1.000200040008,1.000100010001,2012-07-19
3,20120720,1.000100010001,1.000200040008,2012-07-20
3,20120721,1.000100010001,0.9996001599360259,2012-07-21
3,20120722,1.000100010001,1.00030009002701,2012-07-22
3,20120723,1.00030009002701,1.00030009002701,2012-07-23
3,20120724,1.00030009002701,1.0005002501250602,2012-07-24
3,20120725,1.00030009002701,0.9995002498750619,2012-07-25
3,20120726,1.000100010001,1.001001001001,2012-07-26
3,20120727,1.000100010001,0.9998000399920021,2012-07-27
3,20120728,1.000100010001,1.0008006405124101,2012-07-28
3,20120729,1.000100010001,0.9996001599360259,2012-07-29
3,20120730,1.0005002501250602,1.0008006405124101,2012-07-30
3,20120731,1.0005002501250602,0.9998000399920021,2012-07-31
3,20120801,1.0005002501250602,1.0009008107296602,2012-08-01
3,20120802,1.0005002501250602,0.9998000399920021,2012-08-02
3,20120803,1.000100010001,1.0009008107296602,2012-08-03
3,20120804,1.000200040008,0.999400359784129,2012-08-04
3,20120805,1.000200040008,1.00030009002701,2012-08-05
3,20120806,1.0005002501250602,1.0005002501250602,2012-08-06
3,20120807,1.0005002501250602,1.0012014417300799,2012-08-07
3,20120808,1.0005002501250602,0.9998000399920021,2012-08-08
3,20120809,1.000100010001,1.000100010001,2012-08-09
3,20120810,1.000100010001,0.9996001599360259,2012-08-10
3,20120811,1.000100010001,1.001001001001,2012-08-11
3,20120812,1.000100010001,0.99930048965724,2012-08-12
3,20120813,1.00040016006403,1.001001001001,2012-08-13
3,20120814,1.00040016006403,0.9996001599360259,2012-08-14
3,20120815,1.00040016006403,1.0008006405124101,2012-08-15
3,20120816,1.000200040008,0.9995002498750619,2012-08-16
3,20120817,1.00030009002701,1.0013016921998599,2012-08-17
3,20120818,1.000100010001,0.9996001599360259,2012-08-18
3,20120819,1.000200040008,1.00110121133247,2012-08-19
3,20120820,1.00040016006403,0.9996001599360259,2012-08-20
3,20120821,1.00040016006403,1.0005002501250602,2012-08-21
3,20120822,1.00040016006403,0.9996001599360259,2012-08-22
3,20120823,1.00040016006403,1.0007004903432402,2012-08-23
3,20120824,1.000200040008,1.000200040008,2012-08-24
3,20120825,1.00030009002701,1.0005002501250602,2012-08-25
3,20120826,1.0005002501250602,0.999900009999,2012-08-26
3,20120827,1.001001001001,1.00150225338007,2012-08-27
3,20120828,1.001001001001,1.000200040008,2012-08-28
3,20120829,1.001001001001,1.00150225338007,2012-08-29
3,20120830,1.00030009002701,1.000100010001,2012-08-30
3,20120831,1.00030009002701,1.0008006405124101,2012-08-31
3,20120901,1.0009008107296602,1.000200040008,2012-09-01
3,20120902,1.00040016006403,1.0013016921998599,2012-09-02
3,20120903,1.0012014417300799,1.0007004903432402,2012-09-03
3,20120904,1.0012014417300799,1.00170289492137,2012-09-04
3,20120905,1.0012014417300799,1.000200040008,2012-09-05
3,20120906,1.00040016006403,1.0009008107296602,2012-09-06
3,20120907,1.00040016006403,0.999900009999,2012-09-07
3,20120908,1.00040016006403,1.001001001001,2012-09-08
3,20120909,1.0007004903432402,0.999900009999,2012-09-09
3,20120910,1.00150225338007,1.00170289492137,2012-09-10
3,20120911,1.00150225338007,1.001001001001,2012-09-11
3,20120912,1.00150225338007,1.00170289492137,2012-09-12
3,20120913,1.00030009002701,0.999400359784129,2012-09-13
3,20120914,1.00040016006403,1.0009008107296602,2012-09-14
3,20120915,1.0007004903432402,1.0,2012-09-15
3,20120916,1.000200040008,1.000200040008,2012-09-16
3,20120917,1.0012014417300799,1.0012014417300799,2012-09-17
3,20120918,1.0012014417300799,1.00200400801603,2012-09-18
3,20120919,1.0012014417300799,1.0007004903432402,2012-09-19
3,20120920,1.0005002501250602,1.0012014417300799,2012-09-20
3,20120921,1.0005002501250602,1.0,2012-09-21
3,20120922,1.00030009002701,1.0008006405124101,2012-09-22
3,20120923,1.00030009002701,1.000200040008,2012-09-23
3,20120924,1.00110121133247,1.00150225338007,2012-09-24
3,20120925,1.00110121133247,1.0008006405124101,2012-09-25
3,20120926,1.00110121133247,1.00190361687206,2012-09-26
3,20120927,1.00040016006403,0.9998000399920021,2012-09-27
3,20120928,1.00030009002701,1.0013016921998599,2012-09-28
3,20120929,1.000200040008,0.999900009999,2012-09-29
3,20120930,1.00030009002701,1.001001001001,2012-09-30
3,20121001,1.00150225338007,1.0014019627478499,2012-10-01
3,20121002,1.00150225338007,1.00210441928049,2012-10-02
3,20121003,1.00150225338007,1.0007004903432402,2012-10-03
3,20121004,1.00150225338007,1.00220485067148,2012-10-04
3,20121005,1.0009008107296602,1.0009008107296602,2012-10-05
3,20121006,1.00030009002701,1.00040016006403,2012-10-06
3,20121007,1.00030009002701,1.000200040008,2012-10-07
3,20121008,1.001001001001,1.00150225338007,2012-10-08
3,20121009,1.001001001001,1.0009008107296602,2012-10-09
3,20121010,1.001001001001,1.0012014417300799,2012-10-10
3,20121011,1.000200040008,0.9998000399920021,2012-10-11
3,20121012,1.000100010001,1.00040016006403,2012-10-12
3,20121013,1.000100010001,0.9996001599360259,2012-10-13
3,20121014,1.000100010001,1.001001001001,2012-10-14
3,20121015,1.00200400801603,1.00150225338007,2012-10-15
3,20121016,1.00200400801603,1.00300902708124,2012-10-16
3,20121017,1.00200400801603,1.00170289492137,2012-10-17
3,20121018,1.00040016006403,1.0009008107296602,2012-10-18
3,20121019,1.00030009002701,0.9996001599360259,2012-10-19
3,20121020,1.00030009002701,1.0012014417300799,2012-10-20
3,20121021,1.00040016006403,1.000100010001,2012-10-21
3,20121022,1.00110121133247,1.00170289492137,2012-10-22
3,20121023,1.00110121133247,1.000200040008,2012-10-23
3,20121024,1.00110121133247,1.00170289492137,2012-10-24
3,20121025,1.000200040008,1.0,2012-10-25
3,20121026,1.000200040008,1.0009008107296602,2012-10-26
3,20121027,1.000200040008,1.000100010001,2012-10-27
3,20121028,1.0005002501250602,1.0014019627478499,2012-10-28
3,20121029,1.00150225338007,1.0005002501250602,2012-10-29
3,20121030,1.00150225338007,1.00180324584252,2012-10-30
3,20121031,1.00150225338007,1.001001001001,2012-10-31
3,20121101,1.00150225338007,1.00150225338007,2012-11-01
3,20121102,1.00040016006403,1.00030009002701,2012-11-02
3,20121103,1.00040016006403,1.001001001001,2012-11-03
3,20121104,1.00040016006403,0.9998000399920021,2012-11-04
3,20121105,1.00040016006403,1.0012014417300799,2012-11-05
3,20121106,1.00040016006403,0.999900009999,2012-11-06
3,20121107,1.00040016006403,1.0012014417300799,2012-11-07
3,20121108,1.00040016006403,0.9995002498750619,2012-11-08
3,20121109,1.00040016006403,1.0012014417300799,2012-11-09
3,20121110,1.00040016006403,1.00040016006403,2012-11-10
3,20121111,1.00040016006403,1.0009008107296602,2012-11-11
3,20121112,1.00040016006403,0.9998000399920021,2012-11-12
3,20121113,1.00040016006403,1.0013016921998599,2012-11-13
3,20121114,1.00040016006403,1.000200040008,2012-11-14
3,20121115,1.00040016006403,1.0008006405124101,2012-11-15
3,20121116,1.00040016006403,1.000100010001,2012-11-16
3,20121117,1.00040016006403,1.0007004903432402,2012-11-17
3,20121118,1.00040016006403,0.999900009999,2012-11-18
3,20121119,1.00040016006403,1.0012014417300799,2012-11-19
3,20121120,1.00040016006403,1.00040016006403,2012-11-20
3,20121121,1.00040016006403,1.0008006405124101,2012-11-21
3,20121122,1.00040016006403,1.000100010001,2012-11-22
3,20121123,1.00040016006403,1.0007004903432402,2012-11-23
3,20121124,1.00040016006403,1.00030009002701,2012-11-24
3,20121125,1.00040016006403,1.0005002501250602,2012-11-25
3,20121126,1.00040016006403,0.999900009999,2012-11-26
3,20121127,1.00040016006403,1.0009008107296602,2012-11-27
3,20121128,1.00040016006403,1.000100010001,2012-11-28
3,20121129,1.00040016006403,1.0012014417300799,2012-11-29
3,20121130,1.00040016006403,1.00040016006403,2012-11-30
3,20121201,1.00040016006403,1.001001001001,2012-12-01
3,20121202,1.00040016006403,0.9997000899730079,2012-12-02
3,20121203,1.00040016006403,1.001001001001,2012-12-03
3,20121204,1.00040016006403,1.000100010001,2012-12-04
3,20121205,1.00040016006403,1.001001001001,2012-12-05
3,20121206,1.00040016006403,0.9996001599360259,2012-12-06
3,20121207,1.00040016006403,1.00040016006403,2012-12-07
3,20121208,1.00040016006403,1.0,2012-12-08
3,20121209,1.00040016006403,1.0005002501250602,2012-12-09
3,20121210,1.00040016006403,0.9995002498750619,2012-12-10
3,20121211,1.00040016006403,1.0013016921998599,2012-12-11
3,20121212,1.00040016006403,0.9996001599360259,2012-12-12
3,20121213,1.00040016006403,1.0009008107296602,2012-12-13
3,20121214,1.00040016006403,1.00040016006403,2012-12-14
3,20121215,1.00040016006403,1.0009008107296602,2012-12-15
3,20121216,1.00040016006403,0.9997000899730079,2012-12-16
3,20121217,1.00040016006403,1.0007004903432402,2012-12-17
3,20121218,1.00040016006403,0.9996001599360259,2012-12-18
3,20121219,1.00040016006403,1.001001001001,2012-12-19
3,20121220,1.00040016006403,0.9997000899730079,2012-12-20
3,20121221,1.00040016006403,1.001001001001,2012-12-21
3,20121222,1.00040016006403,1.000200040008,2012-12-22
3,20121223,1.00040016006403,1.0013016921998599,2012-12-23
3,20121224,1.00040016006403,0.9997000899730079,2012-12-24
3,20121225,1.00040016006403,1.0009008107296602,2012-12-25
3,20121226,1.00040016006403,1.000200040008,2012-12-26
3,20121227,1.00040016006403,1.00040016006403,2012-12-27
3,20121228,1.00040016006403,0.999900009999,2012-12-28
3,20121229,1.00040016006403,1.0005002501250602,2012-12-29
3,20121230,1.00040016006403,0.9997000899730079,2012-12-30
3,20121231,1.00040016006403,1.0005002501250602,2012-12-31
3,20130101,1.00040016006403,1.000200040008,2013-01-01
3,20130102,1.00040016006403,1.0005002501250602,2013-01-02
3,20130103,1.0009008107296602,1.000200040008,2013-01-03
3,20130104,1.0009008107296602,1.0012014417300799,2013-01-04
3,20130105,1.0009008107296602,0.9998000399920021,2013-01-05
3,20130106,1.0009008107296602,1.0014019627478499,2013-01-06
3,20130107,1.0009008107296602,1.0005002501250602,2013-01-07
3,20130108,1.0009008107296602,1.00180324584252,2013-01-08
3,20130109,1.0009008107296602,1.00030009002701,2013-01-09
3,20130110,1.0009008107296602,1.00150225338007,2013-01-10
3,20130111,1.0009008107296602,1.000200040008,2013-01-11
3,20130112,1.0009008107296602,1.001001001001,2013-01-12
3,20130113,1.0009008107296602,1.000200040008,2013-01-13
3,20130114,1.0009008107296602,1.0012014417300799,2013-01-14
3,20130115,1.0009008107296602,1.00040016006403,2013-01-15
3,20130116,1.0009008107296602,1.001001001001,2013-01-16
3,20130117,1.0009008107296602,1.0008006405124101,2013-01-17
3,20130118,1.0009008107296602,1.00110121133247,2013-01-18
3,20130119,1.0009008107296602,0.999900009999,2013-01-19
3,20130120,1.0009008107296602,1.00150225338007,2013-01-20
3,20130121,1.0009008107296602,1.00030009002701,2013-01-21
3,20130122,1.0009008107296602,1.001001001001,2013-01-22
3,20130123,1.0009008107296602,1.0007004903432402,2013-01-23
3,20130124,1.0009008107296602,1.00110121133247,2013-01-24
3,20130125,1.0009008107296602,1.00030009002701,2013-01-25
3,20130126,1.0009008107296602,1.00150225338007,2013-01-26
3,20130127,1.0009008107296602,1.000200040008,2013-01-27
3,20130128,1.0009008107296602,1.00190361687206,2013-01-28
3,20130129,1.0009008107296602,1.000100010001,2013-01-29
3,20130130,1.0009008107296602,1.0012014417300799,2013-01-30
3,20130131,1.0009008107296602,1.0008006405124101,2013-01-31
3,20130201,1.0009008107296602,1.0013016921998599,2013-02-01
3,20130202,1.0009008107296602,1.0008006405124101,2013-02-02
3,20130203,1.0009008107296602,1.00180324584252,2013-02-03
3,20130204,1.0009008107296602,1.0008006405124101,2013-02-04
3,20130205,1.0009008107296602,1.001001001001,2013-02-05
3,20130206,1.0009008107296602,1.0007004903432402,2013-02-06
3,20130207,1.0009008107296602,1.00180324584252,2013-02-07
3,20130208,1.0009008107296602,1.000200040008,2013-02-08
3,20130209,1.00613743837408,1.00715077047034,2013-02-09
3,20130210,1.00613743837408,1.0057326762546501,2013-02-10
3,20130211,1.00613743837408,1.00623867981485,2013-02-11
3,20130212,1.00613743837408,1.00542931831892,2013-02-12
3,20130213,1.00613743837408,1.00613743837408,2013-02-13
3,20130214,1.00613743837408,1.0057326762546501,2013-02-14
3,20130215,1.00613743837408,1.00613743837408,2013-02-15
3,20130216,1.00613743837408,1.0053282396702499,2013-02-16
3,20130217,1.00613743837408,1.0067451927917,2013-02-17
3,20130218,1.00613743837408,1.00502512562814,2013-02-18
3,20130219,1.00613743837408,1.0068465565847802,2013-02-19
3,20130220,1.00613743837408,1.0057326762546501,2013-02-20
3,20130221,0.7142857142857142,0.71459196798628,2013-02-21
3,20130222,0.7142857142857142,0.7140307033202429,2013-02-22
3,20130223,0.7142857142857142,0.7146430358036159,2013-02-23
3,20130224,0.7142857142857142,0.7140816909454442,2013-02-24
3,20130225,0.7142857142857142,0.71459196798628,2013-02-25
3,20130226,0.7142857142857142,0.7140307033202429,2013-02-26
3,20130227,0.7142857142857142,0.714540907466953,2013-02-27
3,20130228,0.7142857142857142,0.7140307033202429,2013-02-28
3,20130301,0.7142857142857142,0.7147962830593281,2013-03-01
3,20130302,0.7142857142857142,0.7140307033202429,2013-03-02
3,20130303,0.7142857142857142,0.7147451933385749,2013-03-03
3,20130304,0.7142857142857142,0.7140307033202429,2013-03-04
3,20130305,0.7142857142857142,0.71459196798628,2013-03-05
3,20130306,0.7142857142857142,0.7139797229758671,2013-03-06
3,20130307,0.540540540540541,0.5408036342004221,2013-03-07
3,20130308,0.526315789473684,0.526177321757432,2013-03-08
3,20130309,0.5333333333333329,0.533418680322185,2013-03-09
3,20130310,0.5698005698005699,0.5696058327637271,2013-03-10
3,20130311,0.5698005698005699,0.570092925146799,2013-03-11
3,20130312,0.5698005698005699,0.5696058327637271,2013-03-12
3,20130313,0.563380281690141,0.563412023212575,2013-03-13
3,20130314,0.563380281690141,0.5632850785782679,2013-03-14
3,20130315,0.5509945451540029,0.551237528250923,2013-03-15
3,20130316,0.5509945451540029,0.5506911173522769,2013-03-16
3,20130317,0.5509945451540029,0.5509945451540029,2013-03-17
3,20130318,0.5509945451540029,0.550782110597048,2013-03-18
3,20130319,0.5509945451540029,0.551176762387698,2013-03-19
3,20130320,0.493851548224604,0.4937540117513449,2013-03-20
